flow_duration,tot_pkts,pkt_len_mean,pkt_len_std,pkt_len_min,pkt_len_max,pkt_len_var,flow_iat_mean,flow_iat_std,flow_iat_min,flow_iat_max,label
0.0012528896331787,5,107.4,78.86089018011398,66,265,6219.039999999999,0.0003132224082946,5.9346923361418925e-05,0.0002539157867431,0.0004010200500488,malicious
0.0012569427490234,5,133.0,130.0369178348979,66,393,16909.6,0.0003142356872558,0.0002366730449862,1.1920928955078125e-06,0.0005829334259033,malicious
0.0858640670776367,28,141.39285714285714,81.06229495434549,66,278,6571.095663265306,0.003180150632505,0.001795824319598,0.0004210472106933,0.0086860656738281,malicious
0.0857989788055419,22,1150.3181818181818,961.5277326102,66,2026,924535.5805785124,0.0040856656574067,0.0031383025570599,1.9073486328125e-06,0.0116569995880126,malicious
0.4381599426269531,106,145.5943396226415,82.5746978358208,66,250,6818.580722677109,0.0041729518345424,0.0019866476265146,0.0001609325408935,0.0110640525817871,malicious
0.4378628730773926,57,1819.8245614035088,601.1003104776994,66,2026,361321.5832563866,0.007818979876382,0.0029955180042907,0.0005390644073486,0.0161769390106201,malicious
0.7185080051422119,113,203.09734513274336,49.32660963141944,66,238,2433.114417730441,0.0064152500459126,0.033050454925768,0.0,0.3541820049285888,malicious
0.7186100482940674,107,508.2990654205608,116.8914517595434,66,557,13663.611494453666,0.0067793400782459,0.0339824661028322,0.0,0.3545980453491211,malicious
0.3248381614685058,113,203.92920353982305,49.66626974812066,66,248,2466.738350693085,0.0029003407273973,0.0009458135337124,0.0002539157867431,0.0061030387878417,malicious
0.3247780799865722,109,501.605504587156,130.47865432994996,66,567,17024.679235754567,0.0030072044443201,0.0009723208081144,3.0994415283203125e-06,0.0056369304656982,malicious
0.156545877456665,38,194.94736842105263,55.399955998662485,66,231,3069.15512465374,0.0042309696609909,0.0026252497583546,0.0004501342773437,0.0126509666442871,malicious
0.1562409400939941,39,446.9230769230769,179.11998336817305,66,550,32083.968441814595,0.004111603686684,0.0022678248105404,9.5367431640625e-07,0.0114130973815917,malicious
0.0014419555664062,5,96.0,56.08564878825955,66,208,3145.6,0.0003604888916015,0.000122167247975,0.0001552104949951,0.000464916229248,malicious
0.0014748573303222,5,133.0,130.0369178348979,66,393,16909.6,0.0003687143325805,0.0003018126140022,2.1457672119140625e-06,0.0006928443908691,malicious
0.0010712146759033,5,95.6,55.28688813814719,66,206,3056.6400000000003,0.0002678036689758,3.466198435149198e-05,0.0002238750457763,0.0003149509429931,malicious
0.0010409355163574,5,133.0,130.0369178348979,66,393,16909.6,0.0002602338790893,0.0002038946223638,9.5367431640625e-07,0.0004870891571044,malicious
0.0010850429534912,5,96.2,56.485042267842914,66,209,3190.5600000000004,0.0002712607383728,2.59801734731366e-05,0.0002460479736328,0.0003108978271484,malicious
0.0010628700256347,5,133.0,130.0369178348979,66,393,16909.6,0.0002657175064086,0.0002013998170163,9.5367431640625e-07,0.0004670619964599,malicious
0.0010888576507568,5,97.2,58.48213402399061,66,214,3420.16,0.0002722144126892,4.722384637964443e-05,0.0002050399780273,0.0003340244293212,malicious
0.0011079311370849,5,133.0,130.0369178348979,66,393,16909.6,0.0002769827842712,0.0002149886822563,9.5367431640625e-07,0.0005249977111816,malicious
0.0011770725250244,5,96.8,57.68327313875314,66,212,3327.36,0.0002942681312561,4.914008051537554e-05,0.0002400875091552,0.0003571510314941,malicious
0.0011391639709472,5,133.0,130.0369178348979,66,393,16909.6,0.0002847909927368,0.0002273254888656,9.5367431640625e-07,0.0005490779876708,malicious
0.0010280609130859,5,96.2,56.485042267842914,66,209,3190.5600000000004,0.0002570152282714,3.735837311206135e-05,0.0002150535583496,0.0003149509429931,malicious
0.001004934310913,5,133.0,130.0369178348979,66,393,16909.6,0.0002512335777282,0.0001963691734693,9.5367431640625e-07,0.0004699230194091,malicious
0.0011570453643798,5,95.8,55.68626401546435,66,207,3100.96,0.0002892613410949,2.2461621095551807e-05,0.0002689361572265,0.0003268718719482,malicious
0.0011610984802246,5,133.0,130.0369178348979,66,393,16909.6,0.0002902746200561,0.0002285357742486,9.5367431640625e-07,0.0005190372467041,malicious
0.1062338352203369,35,187.11428571428573,65.93970034533561,66,239,4348.044081632654,0.003124524565304,0.0021389511953715,0.000227928161621,0.0108120441436767,malicious
0.1061081886291503,36,415.6666666666667,203.15169482707032,66,600,41270.61111111111,0.0030316625322614,0.0019611215379991,1.1920928955078125e-06,0.0094161033630371,malicious
0.1645770072937011,30,188.4,76.24591792351903,66,331,5813.44,0.0056750692170241,0.0050017538130417,0.000309944152832,0.0264890193939209,malicious
0.1643881797790527,31,394.2903225806452,211.82619070275013,66,613,44870.33506763789,0.005479605992635,0.0051513815116528,9.5367431640625e-07,0.0281238555908203,malicious
0.020033836364746,9,119.22222222222224,73.44049409446743,66,225,5393.506172839506,0.0025042295455932,0.0020749227800318,0.0002319812774658,0.0059659481048583,malicious
0.0201811790466308,9,202.5555555555556,194.0172450016356,66,513,37642.69135802469,0.0025226473808288,0.0021288639004228,4.0531158447265625e-06,0.0057170391082763,malicious
0.0019810199737548,5,95.4,54.887521350485486,66,205,3012.6400000000003,0.0004952549934387,0.0001090372612994,0.0003409385681152,0.0006489753723144,malicious
0.0019209384918212,5,133.0,130.0369178348979,66,393,16909.6,0.0004802346229553,0.0002628932911431,0.000195026397705,0.0007679462432861,malicious
0.0017688274383544,5,95.4,54.887521350485486,66,205,3012.6400000000003,0.0004422068595886,0.0001322640229409,0.0002548694610595,0.0005931854248046,malicious
0.0016751289367675,5,133.0,130.0369178348979,66,393,16909.6,0.0004187822341918,0.0002616007864427,0.0001559257507324,0.0007810592651367,malicious
0.3602738380432129,109,215.5688073394496,47.5846646664826,66,307,2264.3003114215976,0.0033358688707704,0.0015264611285209,0.0001430511474609,0.0119750499725341,malicious
0.360382080078125,107,514.6355140186915,118.90343152522595,66,586,14138.026028474098,0.0033998309441332,0.0015835667613806,1.9073486328125e-06,0.0121090412139892,malicious
0.2255859375,77,219.4675324675325,53.54657747089303,66,328,2867.2359588463487,0.0029682360197368,0.0009626402491171,0.0002658367156982,0.00518798828125,malicious
0.225416898727417,79,493.8987341772152,154.56010218769626,66,583,23888.82518827111,0.002889960240095,0.001030349723148,1.9073486328125e-06,0.0050699710845947,malicious
0.0699608325958252,31,179.5483870967742,72.26512062322229,66,239,5222.247658688867,0.0023320277531941,0.0011098074006954,0.0002238750457763,0.0048768520355224,malicious
0.0699260234832763,29,426.3103448275862,204.5981938519187,66,561,41860.4209274673,0.0024973579815455,0.0011790171787963,1.9073486328125e-06,0.0047600269317626,malicious
0.2712688446044922,85,205.2,54.49183425064714,66,287,2969.36,0.0032293910071963,0.0015772512009391,0.0002329349517822,0.0099658966064453,malicious
0.2711200714111328,81,503.3703703703704,135.46695141086693,66,581,18351.294924554182,0.0033890008926391,0.0016133063545985,2.1457672119140625e-06,0.009153127670288,malicious
0.4084300994873047,108,222.34259259259252,52.29460032267283,66,418,2734.725222908093,0.0038171037335262,0.0019279068163669,0.0002839565277099,0.0149340629577636,malicious
0.408297061920166,107,511.9252336448598,120.14257114214904,66,578,14434.237400646343,0.0038518590747185,0.0019472524301372,8.606910705566406e-05,0.0150129795074462,malicious
0.3280620574951172,100,211.05,57.54743695422064,66,438,3311.7075,0.0033137581565163,0.0021298314261284,0.0002570152282714,0.0167849063873291,malicious
0.3279690742492676,98,501.5,141.12696917517724,66,764,19916.821428571428,0.0033811244767965,0.0020820489616756,9.5367431640625e-07,0.0149259567260742,malicious
0.051764965057373,21,153.1904761904762,75.20170910394387,66,243,5655.297052154195,0.0025882482528686,0.0019906343419417,0.0001978874206542,0.0076761245727539,malicious
0.0517890453338623,22,317.45454545454544,230.99837214552892,66,565,53360.2479338843,0.0024661450158982,0.001836532234194,2.1457672119140625e-06,0.006134033203125,malicious
0.0038540363311767,5,96.2,56.485042267842914,66,209,3190.5600000000004,0.0009635090827941,0.000512991339249,0.0005130767822265,0.0018339157104492,malicious
0.0036859512329101,5,133.0,130.0369178348979,66,393,16909.6,0.0009214878082275,0.0007771319142419,3.0994415283203125e-06,0.0020928382873535,malicious
0.0026350021362304,5,96.2,56.485042267842914,66,209,3190.5600000000004,0.0006587505340576,0.000125131601241,0.0004811286926269,0.0008058547973632,malicious
0.0024600028991699,5,133.0,130.0369178348979,66,393,16909.6,0.0006150007247924,0.0004478467085731,1.9073486328125e-06,0.0011289119720458,malicious
0.0511491298675537,16,156.4375,69.0769215711731,66,218,4771.62109375,0.0034099419911702,0.0021942546409773,0.0003399848937988,0.0072529315948486,malicious
0.0510051250457763,17,328.0,220.38549114195868,66,529,48569.76470588235,0.003187820315361,0.0021246112722634,2.1457672119140625e-06,0.0068919658660888,malicious
0.0046710968017578,7,109.14285714285714,65.74067792998395,66,213,4321.836734693878,0.0007785161336263,0.0006802748156383,0.0001730918884277,0.0020070075988769,malicious
0.0046350955963134,7,180.8571428571429,183.07252939861883,66,535,33515.55102040816,0.0007725159327189,0.0007388466672692,1.9073486328125e-06,0.002216100692749,malicious
0.0611810684204101,28,168.67857142857142,76.70865734873018,66,270,5884.218112244898,0.0022659654970522,0.0010790634970371,0.0001401901245117,0.0039429664611816,malicious
0.0611541271209716,25,404.0,212.1527751409347,66,553,45008.8,0.0025480886300404,0.0015269814700951,1.9073486328125e-06,0.0064630508422851,malicious
0.048907995223999,28,160.32142857142858,88.24481108639458,66,276,7787.146683673468,0.0018114072305184,0.0009735929304369,0.000133991241455,0.003965139389038,malicious
0.0488929748535156,24,364.1666666666667,232.59812744063288,66,579,54101.8888888889,0.0021257815153702,0.0013007187315541,2.1457672119140625e-06,0.0054430961608886,malicious
0.0814700126647949,30,235.7,98.97681546705776,66,459,9796.410000000002,0.0028093107815446,0.0011530936342709,0.0002741813659667,0.0049910545349121,malicious
0.0814368724822998,33,417.75757575757575,217.43547009338,66,619,47278.18365472912,0.0025449022650718,0.0012045286341473,2.1457672119140625e-06,0.0048420429229736,malicious
0.0315968990325927,19,171.21052631578948,99.76898523846208,66,297,9953.850415512465,0.0017553832795884,0.0010605875051374,0.0002839565277099,0.0050849914550781,malicious
0.0314891338348388,18,327.6111111111111,235.9932058553308,66,584,55692.79320987655,0.0018523019902846,0.0011024882419343,1.9073486328125e-06,0.004051923751831,malicious
0.0012810230255126,5,101.4,66.87181768129231,66,235,4471.84,0.0003202557563781,0.000102861436713,0.0001988410949707,0.0004580020904541,malicious
0.0012779235839843,5,133.0,130.0369178348979,66,393,16909.6,0.000319480895996,0.0001951805219251,1.9073486328125e-06,0.0005030632019042,malicious
0.0127429962158203,11,124.45454545454544,76.08889972365894,66,241,5789.520661157026,0.001274299621582,0.0008093193788948,0.0002250671386718,0.0021231174468994,malicious
0.0126450061798095,11,227.1818181818182,215.52634016700867,66,563,46451.60330578513,0.0012645006179809,0.000881635910218,9.5367431640625e-07,0.0023660659790039,malicious
0.0251688957214355,18,155.94444444444446,100.18398198770888,66,289,10036.83024691358,0.0014805232777315,0.0007895605682754,0.0001869201660156,0.0036389827728271,malicious
0.0251491069793701,15,313.26666666666665,233.3025122501304,66,562,54430.06222222224,0.0017963647842407,0.0012110612469825,1.9073486328125e-06,0.0048789978027343,malicious
0.3374409675598144,100,257.77,56.10968811176908,66,317,3148.2971,0.0034084946218163,0.0016411241590099,0.0002460479736328,0.0113611221313476,malicious
0.3372888565063476,103,499.4660194174757,143.10046817166975,66,570,20477.74399095108,0.0033067534951602,0.0013301688803999,9.5367431640625e-07,0.0091490745544433,malicious
0.1471278667449951,31,222.2258064516129,85.07253439401346,66,305,7237.336108220604,0.0049042622248331,0.0025065346199125,0.0002140998840332,0.0102739334106445,malicious
0.1473028659820556,31,433.6774193548387,199.9074603808496,66,563,39962.99271592092,0.0049100955327351,0.0024999002848164,3.0994415283203125e-06,0.0107839107513427,malicious
0.0184040069580078,11,129.0909090909091,82.58819478203512,66,255,6820.809917355373,0.0018404006958007,0.0012830191358051,0.0003340244293212,0.00372314453125,malicious
0.018604040145874,10,245.6,222.87045564632385,66,571,49671.23999999999,0.0020671155717637,0.0011620421670959,2.1457672119140625e-06,0.0041878223419189,malicious
0.0018160343170166,5,107.2,78.46120060259084,66,264,6156.160000000001,0.0004540085792541,0.0001300707602761,0.0003530979156494,0.0006749629974365,malicious
0.0018489360809326,5,133.0,130.0369178348979,66,393,16909.6,0.0004622340202331,0.0002537855395756,0.0001459121704101,0.0008201599121093,malicious
0.0013120174407958,5,96.0,56.08564878825955,66,208,3145.6,0.0003280043601989,0.0001004395214469,0.0002198219299316,0.0004880428314208,malicious
0.001270055770874,5,133.0,130.0369178348979,66,393,16909.6,0.0003175139427185,0.0002322668349239,1.1920928955078125e-06,0.0005488395690917,malicious
0.4043951034545898,112,256.69642857142856,77.78953281654496,66,459,6051.211415816326,0.0036431991302215,0.0019735700286291,0.0002529621124267,0.0109739303588867,malicious
0.4043140411376953,109,516.5229357798165,136.79198675027575,66,638,18712.047639087617,0.0037436485290527,0.0019032759343128,1.9073486328125e-06,0.010754108428955,malicious
0.3938090801239013,115,261.7652173913044,80.24509525141872,66,423,6439.275311909263,0.0034544656151219,0.0018567431168015,0.0001070499420166,0.0098819732666015,malicious
0.3937029838562011,116,1178.594827586207,2838.262560387496,66,21786,8055734.361697384,0.0034235042074452,0.0018769750533695,1.9073486328125e-06,0.008897066116333,malicious
0.3905341625213623,115,230.0782608695652,70.75384737747167,66,351,5006.106918714555,0.0034257382677312,0.0015576212807421,0.0002460479736328,0.0084738731384277,malicious
0.3904290199279785,108,515.6574074074074,127.69815118278215,66,593,16306.817815500686,0.0036488693451212,0.0014960394909924,1.9073486328125e-06,0.0090470314025878,malicious
0.3881700038909912,120,208.8083333333333,69.68934588985289,66,392,4856.604930555555,0.0032619328058066,0.0015702095261485,0.0003168582916259,0.0079669952392578,malicious
0.3882551193237304,110,506.4909090909091,139.32197799959278,66,574,19410.61355371901,0.0035619735717773,0.00156751880327,3.0994415283203125e-06,0.0080199241638183,malicious
0.0201339721679687,12,164.91666666666666,99.04667109779892,66,283,9810.243055555557,0.0018303611061789,0.0011439705971645,0.000364065170288,0.0037751197814941,malicious
0.0199880599975585,14,264.5,231.480252166048,66,565,53583.107142857145,0.0015375430767352,0.0009754658987992,1.9073486328125e-06,0.0036859512329101,malicious
0.1671559810638427,57,203.49122807017545,64.65756568450617,66,277,4180.60080024623,0.0029849282332829,0.0014246055446086,0.000133991241455,0.0067119598388671,malicious
0.167133092880249,55,477.27272727272725,170.7013824884587,66,574,29138.96198347108,0.0030950572755601,0.001492043191764,1.9073486328125e-06,0.0068919658660888,malicious
0.3573200702667236,125,205.856,77.57285133344011,66,459,6017.547264000001,0.0028816134698929,0.001437493557098,0.0,0.007516860961914,malicious
0.3572509288787842,118,1158.372881355932,2812.488622339654,66,21786,7910092.250790004,0.0030534267425537,0.0015188786925284,9.5367431640625e-07,0.0075337886810302,malicious
0.20066499710083,61,215.85245901639345,93.31277143899098,66,528,8707.27331362537,0.0033444166183471,0.0023678995102264,0.0002021789550781,0.0145239830017089,malicious
0.2006330490112304,59,469.4406779661017,172.3583448031141,66,601,29707.399023269176,0.0034591905001936,0.002491009332332,1.9073486328125e-06,0.014967918395996,malicious
0.3535099029541015,114,207.68421052631572,54.047626136985855,66,280,2921.1458910433967,0.0031284062208327,0.0011693894684089,0.0003788471221923,0.0078117847442626,malicious
0.3533749580383301,109,507.9357798165138,132.49533661375366,66,593,17555.01422439189,0.0032719903522067,0.001278572692062,3.0994415283203125e-06,0.0077199935913085,malicious
